filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2044.7
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,33.9463
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1977.31
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7195
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1833.79
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,186.129
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1737.9
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,253.597
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1698.03
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,303.267
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1616.87
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,357.723
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,3.25,0.0,0.0,0.0,0.0,0.0,0.0,1558.55
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,418.822
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1401.93
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,597.467
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,1280.82
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,744.618
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,4.75,0.0,0.0,0.0,0.0,0.0,0.0,1135.75
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,902.139
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1003.08
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1061.51
5760_dose_600_gradient_0_VconcST_0_Vconc_0.8_run_2.csv,5760.0,600.0,0,0.8,0.0,0.8,2,5.75,0.0,0.0,0.0,0.0,0.0,0.0,843.324
