filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,139.954
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.32
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,125.579
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,120.511
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,123.829
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,121.145
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,3.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,120.133
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,3.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,119.766
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,4.25,0.0,0.0,0.0,0.0,0.0,0.0,1324.74
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5168.08
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,4.75,0.0,0.0,0.0,0.0,0.0,0.0,388.065
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6269.53
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,5.25,0.0,0.0,0.0,0.0,0.0,0.0,387.687
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,6857.03
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,5.75,0.0,0.0,0.0,0.0,0.0,0.0,389.363
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.45
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,360.763
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,8836.6
5760_dose_400_gradient_0_VconcST_0_Vconc_3.2_run_1.csv,5760.0,400.0,0,3.2,0.0,3.2,1,6.75,0.0,0.0,0.0,0.0,0.0,0.0,252.087
